10	471.081	225.944	3310.31	0.606647	
10	471.065	225.851	3310.25	0.64256	
10	471.053	225.767	3310.2	0.571409	
10	471.041	225.691	3310.16	0.590755	
10	471.029	225.62	3310.12	0.53914	
10	471.02	225.554	3310.09	0.548779	
10	471.01	225.496	3310.06	0.578588	
10	470.999	225.444	3310.04	0.584239	
10	470.988	225.398	3310.01	0.564011	
10	470.978	225.357	3310	0.556779	
10	470.972	225.321	3309.98	0.621942	
10	470.967	225.29	3309.97	0.698943	
10	470.965	225.276	3309.96	0.593413	
10	472.603	240.171	3316.61	0.120484	
11	85.1102	352.722	2715.89	6.25464	
11	78.4801	350.349	2716.14	5.56605	
11	72.5057	348.261	2716.34	4.70995	
11	67.1304	346.22	2716.52	5.16735	
11	62.3092	344.431	2716.64	4.35759	
11	57.9614	342.772	2716.67	4.46066	
11	54.0408	341.342	2716.63	3.88327	
11	50.4789	340.095	2716.6	4.26858	
11	47.321	338.964	2716.53	3.61084	
11	44.5006	337.897	2716.43	3.34398	
11	41.9577	336.951	2716.26	3.28204	
11	39.6828	336.09	2716.1	3.09479	
11	37.6384	335.327	2715.97	2.72622	
11	35.7939	334.633	2715.85	2.75684	
11	34.143	334	2715.78	2.50099	
11	32.6699	333.397	2715.73	2.21122	
11	31.3375	332.845	2715.69	2.20372	
11	30.1357	332.351	2715.67	1.98761	
11	29.0415	331.918	2715.67	2.16926	
11	28.0705	331.522	2715.68	2.10583	
11	27.2099	331.166	2715.68	1.86346	
11	26.4285	330.878	2715.68	1.68044	
11	25.7192	330.639	2715.69	1.5604	
11	25.077	330.435	2715.69	1.46206	
11	24.495	330.261	2715.7	1.38958	
11	23.9688	330.111	2715.71	1.33019	
11	23.4958	329.973	2715.71	1.31185	
11	23.0744	329.842	2715.72	1.10033	
11	22.6909	329.727	2715.73	1.30267	
11	22.3513	329.626	2715.74	1.08726	
11	22.0469	329.533	2715.75	1.01787	
11	21.7734	329.449	2715.75	0.973781	
11	21.5277	329.373	2715.76	0.853694	
11	21.3053	329.305	2715.77	0.889932	
11	21.1053	329.245	2715.77	0.813418	
11	20.9258	329.189	2715.78	0.814078	
11	20.7653	329.137	2715.78	0.748244	
11	20.6215	329.088	2715.77	0.738345	
11	20.4926	329.045	2715.77	0.720065	
11	20.3775	329.006	2715.76	0.694731	
11	20.2744	328.972	2715.76	0.627652	
11	20.1813	328.943	2715.75	0.559763	
11	20.0976	328.915	2715.74	0.618985	
11	20.0232	328.888	2715.74	0.55386	
11	19.956	328.864	2715.73	0.533714	
11	19.8955	328.842	2715.73	0.56405	
11	19.842	328.822	2715.73	0.565325	
11	19.7953	328.801	2715.72	0.563053	
11	19.7534	328.784	2715.72	0.613207	
11	19.7173	328.771	2715.71	0.664865	
11	19.6895	328.76	2715.71	0.85569	
11	19.6852	328.758	2715.71	0.251471	
11	19.6849	328.758	2715.71	0.0145338	
12	833.608	681.786	3044.67	5.81373	
12	839.884	685.114	3044.65	5.50706	
12	845.486	688.198	3044.69	5.11572	
12	850.487	691.062	3044.78	5.47205	
12	854.918	693.627	3044.89	4.34528	
12	858.953	695.894	3045.07	4.27778	
12	862.57	697.961	3045.3	3.94072	
12	865.838	699.819	3045.54	3.84193	
12	868.762	701.503	3045.84	3.43111	
12	871.392	703.042	3046.19	3.35777	
12	873.758	704.424	3046.55	3.32193	
12	875.903	705.62	3046.88	2.81262	
12	877.855	706.694	3047.17	2.76838	
12	879.603	707.687	3047.45	2.5052	
12	881.19	708.588	3047.69	2.60498	
12	882.619	709.397	3047.88	2.52846	
12	883.886	710.148	3048.02	2.15694	
12	885.016	710.847	3048.18	2.10309	
12	886.038	711.474	3048.3	1.98676	
12	886.971	712.022	3048.41	1.86036	
12	887.809	712.52	3048.52	1.79478	
12	888.565	712.966	3048.63	1.62086	
12	889.238	713.388	3048.72	1.54831	
12	889.849	713.766	3048.81	1.53322	
12	890.398	714.109	3048.89	1.40939	
12	890.889	714.422	3048.97	1.38038	
12	891.332	714.701	3049.05	1.37773	
12	891.731	714.941	3049.14	1.26071	
12	892.09	715.157	3049.21	1.18428	
12	892.414	715.352	3049.27	1.11296	
12	892.702	715.531	3049.33	1.02955	
12	892.96	715.694	3049.38	1.10277	
12	893.194	715.832	3049.43	0.979202	
12	893.404	715.955	3049.48	0.977265	
12	893.592	716.068	3049.5	0.829899	
12	893.761	716.17	3049.51	0.823453	
12	893.912	716.264	3049.53	0.786504	
12	894.046	716.35	3049.54	0.773149	
12	894.164	716.428	3049.55	0.651167	
12	894.274	716.496	3049.56	0.652814	
12	894.374	716.557	3049.57	0.576646	
12	894.464	716.612	3049.58	0.639281	
12	894.54	716.669	3049.57	0.613208	
12	894.608	716.72	3049.57	0.594798	
12	894.669	716.766	3049.56	0.563807	
12	894.723	716.809	3049.56	0.550998	
12	894.772	716.847	3049.56	0.508911	
12	894.815	716.882	3049.56	0.618425	
12	894.852	716.914	3049.55	0.589684	
12	894.883	716.943	3049.55	0.593282	
12	894.91	716.968	3049.55	0.659769	
12	894.927	716.986	3049.54	0.744466	
12	894.929	716.988	3049.54	0.166463	
13	251.595	444.369	1474.54	5.76303	
13	244.619	442.988	1474.6	5.477	
13	238.332	441.765	1474.6	5.25581	
13	232.678	440.687	1474.54	4.89648	
13	227.598	439.677	1474.53	4.49483	
13	223.037	438.664	1474.59	4.18111	
13	218.916	437.753	1474.65	3.8496	
13	215.177	436.967	1474.77	3.7883	
13	211.801	436.283	1474.89	3.54557	
13	208.758	435.647	1475.04	3.57608	
13	206.032	435.086	1475.21	3.45639	
13	203.595	434.604	1475.38	3.01893	
13	201.393	434.219	1475.54	2.75265	
13	199.39	433.94	1475.65	2.83668	
13	197.595	433.705	1475.74	2.52426	
13	195.978	433.501	1475.82	2.48217	
13	194.528	433.322	1475.89	2.39127	
13	193.231	433.179	1475.95	2.12529	
13	192.064	433.042	1475.98	2.03288	
13	191.016	432.927	1475.99	1.85925	
13	190.071	432.82	1476	1.81747	
13	189.223	432.723	1476.01	1.75715	
13	188.465	432.628	1476.02	1.57119	
13	187.78	432.557	1476.02	1.55579	
13	187.166	432.49	1476.02	1.38847	
13	186.613	432.424	1476.01	1.33627	
13	186.115	432.37	1476	1.29735	
13	185.668	432.326	1475.97	1.17981	
13	185.265	432.29	1475.94	1.18993	
13	184.905	432.255	1475.9	1.10023	
13	184.581	432.221	1475.88	1.042	
13	184.291	432.195	1475.85	1.04222	
13	184.031	432.172	1475.82	0.98601	
13	183.8	432.146	1475.8	0.850828	
13	183.592	432.12	1475.78	0.781819	
13	183.403	432.102	1475.77	0.823563	
13	183.233	432.086	1475.76	0.727534	
13	183.081	432.065	1475.75	0.694429	
13	182.943	432.045	1475.75	0.690927	
13	182.82	432.026	1475.74	0.705586	
13	182.709	432.008	1475.74	0.631532	
13	182.611	431.989	1475.74	0.586549	
13	182.522	431.971	1475.73	0.613405	
13	182.442	431.954	1475.73	0.600513	
13	182.372	431.939	1475.72	0.564301	
13	182.308	431.927	1475.71	0.542052	
13	182.251	431.914	1475.71	0.551061	
13	182.2	431.902	1475.71	0.560304	
13	182.154	431.894	1475.71	0.578255	
13	182.114	431.888	1475.71	0.655721	
13	182.082	431.884	1475.71	0.786823	
13	182.072	431.883	1475.71	0.470258	
13	182.071	431.883	1475.71	0.013072	
14	602.678	220.109	4422.81	5.93098	
14	605.228	213.496	4422.94	5.44033	
14	607.626	207.576	4423.05	5.52968	
14	609.727	202.269	4423.17	4.93514	
14	610.908	199.364	4423.17	2.75816	
14	612.985	195.148	4422.17	4.7216	
14	614.916	191.401	4421.37	4.34693	
14	616.686	188.071	4420.66	3.80402	
14	618.326	185.081	4420.07	3.49974	
14	619.824	182.394	4419.5	3.61409	
14	621.134	179.973	4418.98	3.35606	
14	622.308	177.808	4418.49	3.26044	
14	623.382	175.892	4418.04	2.65593	
14	624.346	174.156	4417.6	2.86849	
14	625.197	172.597	4417.21	2.64769	
14	625.685	171.718	4417	1.34469	
14	626.432	170.416	4416.68	2.38844	
14	627.12	169.264	4416.37	2.28543	
14	627.721	168.229	4416.08	2.23765	
14	628.247	167.301	4415.83	2.0532	
14	628.733	166.476	4415.61	1.70255	
14	629.191	165.742	4415.42	1.63642	
14	629.642	165.096	4415.27	1.69214	
14	630.05	164.519	4415.13	1.49357	
14	630.413	163.996	4415.01	1.26225	
14	630.74	163.517	4414.88	1.37992	
14	631.038	163.089	4414.77	1.17573	
14	631.308	162.701	4414.66	1.316	
14	631.552	162.356	4414.56	1.1541	
14	631.765	162.039	4414.47	1.06795	
14	631.952	161.749	4414.39	1.05788	
14	632.119	161.486	4414.31	1.00457	
14	632.27	161.251	4414.25	0.971003	
14	632.402	161.036	4414.19	0.82285	
14	632.521	160.839	4414.15	0.82844	
14	632.627	160.659	4414.1	0.90761	
14	632.717	160.497	4414.06	0.753517	
14	632.797	160.349	4414.03	0.729648	
14	632.868	160.216	4414	0.665626	
14	632.932	160.094	4413.97	0.685638	
14	632.989	159.983	4413.95	0.712017	
14	633.041	159.885	4413.93	0.640257	
14	633.086	159.796	4413.92	0.55995	
14	633.129	159.715	4413.91	0.604009	
14	633.17	159.645	4413.89	0.612454	
14	633.207	159.583	4413.88	0.575123	
14	633.239	159.527	4413.86	0.536233	
14	633.269	159.478	4413.85	0.569764	
14	633.296	159.435	4413.84	0.546044	
14	633.32	159.396	4413.83	0.569235	
14	633.34	159.361	4413.82	0.620646	
14	633.355	159.333	4413.81	0.681591	
14	633.363	159.318	4413.8	0.404961	
14	633.365	159.313	4413.8	0.256846	
14	633.365	159.313	4413.8	0.0178959	
14	633.365	159.313	4413.8	0.00699283	
14	610.908	199.364	4423.17	0.0998709	
15	107.847	344.659	2829.67	6.03918	
15	101.26	342.08	2829.6	5.44367	
15	95.3177	339.773	2829.58	5.24537	
15	90.0085	337.621	2829.56	4.83565	
15	85.2732	335.573	2829.53	4.78119	
15	81.0695	333.652	2829.57	4.43435	
15	77.3278	331.867	2829.64	3.98203	
15	73.9916	330.187	2829.76	4.05026	
15	71.0359	328.629	2829.8	3.51315	
15	68.3362	327.292	2829.81	3.1221	
15	65.8914	326.07	2829.86	3.61072	
15	63.6951	325.042	2829.91	2.81386	
15	61.6889	324.148	2829.92	2.77492	
15	59.8596	323.39	2829.9	2.73412	
15	58.2357	322.669	2829.89	2.32726	
15	56.7672	322.005	2829.88	2.37187	
15	55.447	321.405	2829.9	2.28508	
15	54.2557	320.881	2829.93	1.99798	
15	53.1762	320.41	2829.96	1.93413	
15	52.2072	319.972	2829.98	2.01796	
15	51.35	319.564	2830.03	1.66329	
15	50.5777	319.184	2830.06	1.68909	
15	49.8806	318.848	2830.1	1.4459	
15	49.2426	318.551	2830.14	1.53944	
15	48.669	318.283	2830.16	1.41723	
15	48.1585	318.029	2830.18	1.28687	
15	47.7041	317.785	2830.21	1.32591	
15	47.2982	317.561	2830.22	1.2433	
15	46.9346	317.358	2830.22	1.10363	
15	46.6039	317.178	2830.23	1.04831	
15	46.3067	317.012	2830.22	1.20778	
15	46.0431	316.866	2830.23	0.928186	
15	45.8046	316.734	2830.23	0.982481	
15	45.5904	316.618	2830.24	0.880771	
15	45.3981	316.512	2830.24	0.852249	
15	45.2248	316.417	2830.24	0.783847	
15	45.0716	316.327	2830.24	0.778534	
15	44.9393	316.237	2830.25	0.692317	
15	44.8179	316.159	2830.26	0.783986	
15	44.7055	316.097	2830.26	0.711247	
15	44.6054	316.04	2830.25	0.649454	
15	44.5171	315.987	2830.25	0.591088	
15	44.4387	315.938	2830.26	0.629596	
15	44.3683	315.897	2830.28	0.582729	
15	44.3057	315.859	2830.29	0.573141	
15	44.2482	315.827	2830.31	0.514936	
15	44.1954	315.8	2830.32	0.566589	
15	44.1482	315.778	2830.33	0.569729	
15	44.1053	315.761	2830.35	0.593253	
15	44.0684	315.746	2830.36	0.63207	
15	44.0385	315.734	2830.37	0.779376	
15	44.025	315.728	2830.38	0.563827	
15	44.0238	315.727	2830.38	0.0749784	
16	740.587	295.682	3648.2	5.79989	
16	745.828	290.891	3648.47	5.0692	
16	750.487	286.438	3648.77	5.40793	
16	754.569	282.361	3649.16	5.4178	
16	758.117	278.65	3649.5	4.70862	
16	761.311	275.33	3649.78	4.408	
16	764.209	272.38	3650.02	3.98953	
16	766.759	269.674	3650.34	3.74878	
16	769.023	267.21	3650.71	3.60868	
16	771.069	265.011	3651.08	3.4689	
16	772.924	263.048	3651.39	3.2034	
16	774.573	261.272	3651.71	3.13076	
16	776.044	259.67	3651.96	2.44361	
16	777.377	258.198	3652.18	2.73594	
16	778.582	256.881	3652.36	2.56619	
16	779.674	255.702	3652.49	2.44063	
16	780.652	254.641	3652.58	2.23429	
16	781.511	253.667	3652.64	2.14576	
16	782.268	252.779	3652.71	2.04142	
16	782.948	251.983	3652.76	1.90242	
16	783.557	251.265	3652.78	1.85019	
16	784.11	250.629	3652.8	1.67091	
16	784.617	250.065	3652.83	1.63967	
16	785.064	249.553	3652.84	1.49195	
16	785.463	249.089	3652.86	1.37814	
16	785.827	248.673	3652.86	1.24851	
16	786.159	248.299	3652.87	1.25226	
16	786.457	247.961	3652.87	1.19822	
16	786.729	247.659	3652.88	1.0718	
16	786.974	247.384	3652.89	1.10199	
16	787.195	247.138	3652.89	1.10481	
16	787.39	246.917	3652.89	1.01014	
16	787.569	246.722	3652.89	0.814302	
16	787.733	246.546	3652.9	0.854271	
16	787.878	246.384	3652.9	0.848335	
16	788.006	246.236	3652.9	0.827342	
16	788.122	246.105	3652.9	0.78742	
16	788.227	245.988	3652.89	0.675533	
16	788.324	245.884	3652.9	0.705501	
16	788.411	245.79	3652.9	0.668936	
16	788.487	245.704	3652.9	0.675569	
16	788.557	245.629	3652.91	0.637308	
16	788.622	245.563	3652.91	0.55294	
16	788.681	245.505	3652.91	0.615352	
16	788.734	245.453	3652.91	0.526528	
16	788.782	245.405	3652.91	0.561345	
16	788.825	245.362	3652.91	0.512267	
16	788.863	245.324	3652.91	0.605678	
16	788.895	245.289	3652.91	0.566119	
16	788.924	245.259	3652.91	0.637143	
16	788.948	245.233	3652.92	0.73489	
16	788.961	245.221	3652.92	0.607034	
16	788.963	245.22	3652.92	0.0958404	
17	21.188	222.897	4977.65	6.15519	
17	15.1227	219.291	4977.86	5.2394	
17	9.63659	216.027	4978.01	5.35183	
17	4.66324	213.19	4978.12	4.85675	
17	0.238157	210.547	4978.05	4.40671	
17	0	210.399	4978.04	0.316878	
18	881.439	160.269	840.617	3.35844	
18	886.068	154.68	839.141	5.55225	
18	890.353	149.764	837.706	5.4509	
18	894.273	145.389	836.514	5.24589	
18	897.813	141.495	835.473	4.57699	
18	901.041	138.008	834.549	4.44898	
18	903.953	134.868	833.766	4.03819	
18	906.588	132.029	833.096	3.85837	
18	908.93	129.448	832.456	3.75467	
18	911.03	127.125	831.878	3.42557	
18	912.927	125.04	831.334	3.22891	
18	913.063	124.886	831.293	0.23308	
18	913.063	124.885	831.292	1.05043	
18	913.064	124.884	831.291	0.517268	
18	647.594	392.362	978.075	0.00248746	
18	587.305	212.588	1097.78	0.00382909	
18	584.354	205.77	1083.2	0.00713453	
18	582.641	206.357	1097.08	0.00260929	
18	661.628	235.114	1139.36	0.00681864	
18	660.05	226.517	1135.11	0.00740445	
18	651.733	278.506	1111.51	0.0058981	
18	937.237	106.837	829.42	0.009596	
18	921.155	128.562	839.756	4.354e-05	
18	913.474	124.894	838.399	2.892e-05	
18	913.638	104.788	854.624	7.227e-05	
18	913.638	104.788	854.624	0.00020374	
18	913.638	104.788	854.624	3.742e-05	
18	913.627	104.784	854.625	0.00111337	
18	913.604	104.781	854.64	0.0132563	
18	913.597	104.773	854.661	0.0112849	
18	913.603	104.778	854.678	0.0152029	
18	913.609	104.771	854.687	0.018911	
18	913.616	104.771	854.691	0.0213819	
18	913.615	104.771	854.689	0.0175535	
18	913.473	124.894	838.398	0.000885767	
18	913.472	124.895	838.397	0.017569	
18	921.155	128.562	839.756	0.00020589	
18	921.16	128.563	839.759	0.000999926	
18	921.174	128.571	839.765	0.0167299	
18	921.172	128.568	839.754	0.0120223	
18	921.179	128.565	839.756	0.0100757	
18	921.18	128.569	839.758	0.0151176	
18	921.181	128.57	839.759	0.0139376	
18	695.976	454.384	56.5237	0.0311215	
18	869.925	305.524	474.109	0.000643777	
18	949.042	141.435	756.441	0.00694015	
18	913.055	124.969	831.254	0.577328	
18	913.049	125.043	831.218	0.588927	
18	913.043	125.11	831.186	0.605888	
18	913.037	125.169	831.156	0.554038	
18	913.03	125.222	831.13	0.556646	
18	913.022	125.269	831.107	0.573454	
18	913.015	125.311	831.087	0.598096	
18	913.009	125.346	831.068	0.608407	
18	913.002	125.376	831.054	0.768988	
18	912.998	125.388	831.048	0.48079	
18	912.998	125.389	831.048	0.0771911	
18	912.997	125.39	831.048	0.0179661	
18	909.43	47.7542	932.428	1.462e-05	
18	863.333	17.3525	914.618	1.462e-05	
18	843.813	5.94471	884.383	2.905e-05	
18	843.813	5.94471	884.383	0.00022038	
18	843.788	5.93275	884.369	0.00459345	
18	843.752	5.88442	884.341	0.0288535	
18	843.752	5.86621	884.293	0.0165427	
18	843.71	5.85811	884.286	0.016246	
18	843.732	5.88441	884.272	0.0126278	
18	843.742	5.89556	884.3	0.0132677	
18	843.748	5.87465	884.314	0.013593	
18	843.76	5.89137	884.321	0.0165967	
18	843.767	5.90482	884.32	0.0174403	
18	843.77	5.91337	884.323	0.0195343	
18	843.771	5.91673	884.324	0.0155089	
18	843.771	5.91704	884.325	0.0104991	
18	863.33	17.3519	914.62	0.000723885	
18	863.324	17.3517	914.628	0.014712	
18	863.321	17.3569	914.628	0.0173197	
18	863.321	17.3556	914.629	0.0158749	
18	909.474	47.5378	932.715	0.056972	
18	909.44	47.2201	933.346	0.168647	
18	909.342	46.946	933.821	0.114441	
18	909.332	47.3204	933.556	0.325903	
18	909.255	47.2624	933.377	0.0555283	
18	909.125	47.2711	933.277	0.0473982	
18	909.031	47.3398	933.213	0.0420525	
18	909.036	47.4251	933.149	0.024917	
18	909.105	47.4856	933.141	0.0256137	
18	909.169	47.5149	933.11	0.0235319	
18	909.2	47.5094	933.053	0.0185942	
18	909.227	47.5404	933.016	0.0210106	
18	909.227	47.5669	932.98	0.0203162	
18	909.224	47.5328	932.968	0.0144563	
18	909.233	47.5128	932.947	0.0182579	
18	909.217	47.508	932.931	0.0137938	
18	909.215	47.5201	932.944	0.0153546	
18	909.207	47.5299	932.946	0.0103597	
18	909.207	47.5252	932.937	0.0132279	
18	909.207	47.5243	932.932	0.0215137	
18	909.208	47.5246	932.932	0.0109409	
18	908.809	50.1942	930.548	0.0654133	
18	874.945	7.70554	954.32	0.0118075	
18	881.439	160.27	840.617	0.186818	
19	848.6	986.406	4396.64	5.75333	
19	852.67	992.238	4396.74	5.45168	
19	856.334	997.495	4396.89	4.93083	
19	858.065	1000	4396.96	2.32685	
20	167.119	740.608	2932.17	6.09571	
20	161.396	744.752	2932.28	5.70028	
20	156.246	748.439	2932.45	5.29369	
20	151.61	751.724	2932.63	4.99117	
20	147.42	754.631	2932.71	4.54134	
20	143.66	757.261	2932.88	4.19036	
20	141.033	759.176	2932.98	3.37112	
20	138.131	761.203	2934.3	4.10578	
20	135.527	763.01	2935.46	3.72945	
20	133.184	764.631	2936.48	3.39283	
20	131.08	766.083	2937.41	3.20312	
20	129.171	767.377	2938.23	3.15373	
20	127.447	768.514	2938.96	2.65004	
20	125.872	769.54	2939.6	2.58366	
20	124.451	770.457	2940.19	2.41956	
20	123.143	771.238	2940.74	2.42548	
20	121.967	771.929	2941.24	2.22753	
20	120.907	772.554	2941.69	2.08003	
20	119.959	773.115	2942.11	1.95678	
20	119.091	773.584	2942.51	1.89903	
20	118.31	773.994	2942.88	1.80238	
20	117.617	774.359	2943.24	1.60485	
20	117	774.703	2943.57	1.62961	
20	116.446	775.006	2943.87	1.50455	
20	115.955	775.285	2944.15	1.50497	
20	115.525	775.544	2944.4	1.30941	
20	115.137	775.778	2944.64	1.34416	
20	114.792	775.991	2944.84	1.10266	
20	114.479	776.179	2945.04	1.07269	
20	114.197	776.35	2945.22	1.17535	
20	113.951	776.515	2945.37	1.05565	
20	113.732	776.666	2945.52	0.968665	
20	113.534	776.804	2945.64	0.946149	
20	113.354	776.922	2945.75	0.865741	
20	113.192	777.03	2945.86	0.874249	
20	113.049	777.125	2945.95	0.831505	
20	112.922	777.208	2946.04	0.795011	
20	112.808	777.285	2946.12	0.705114	
20	112.704	777.353	2946.19	0.723937	
20	112.615	777.417	2946.26	0.722215	
20	112.538	777.475	2946.32	0.646703	
20	112.47	777.526	2946.38	0.620266	
20	112.409	777.572	2946.43	0.558969	
20	112.354	777.612	2946.47	0.601291	
20	112.305	777.648	2946.52	0.607456	
20	112.26	777.679	2946.55	0.535382	
20	112.22	777.708	2946.59	0.531005	
20	112.183	777.733	2946.62	0.54061	
20	112.151	777.753	2946.65	0.594699	
20	112.123	777.767	2946.67	0.609959	
20	112.102	777.776	2946.7	0.671474	
20	112.09	777.78	2946.72	0.757465	
20	141.033	759.177	2932.98	0.175184	
21	719.172	737.743	4180.63	6.54822	
21	723.88	742.934	4180.52	5.06243	
21	728.218	747.58	4180.37	4.81931	
21	732.178	751.766	4180.2	4.48717	
21	735.71	755.625	4180.04	4.38628	
21	738.952	759.077	4179.96	4.12845	
21	741.915	762.177	4179.94	4.15611	
21	744.608	764.937	4179.95	3.70539	
21	747.018	767.458	4179.89	3.83678	
21	749.174	769.717	4179.84	3.64902	
21	751.11	771.729	4179.8	3.16263	
21	752.861	773.538	4179.73	2.85039	
21	754.439	775.185	4179.64	2.9936	
21	755.848	776.668	4179.59	2.82434	
21	757.093	778.013	4179.57	2.66827	
21	758.213	779.214	4179.56	2.34149	
21	759.212	780.306	4179.53	2.14008	
21	760.108	781.303	4179.5	2.16489	
21	760.453	781.693	4179.48	0.90842	
21	760.454	781.694	4179.48	1.08375	
21	760.454	781.694	4179.48	0.15557	
21	760.453	781.697	4179.48	0.000839478	
21	760.449	781.706	4179.49	0.011798	
21	760.441	781.704	4179.49	0.0418412	
21	760.454	781.694	4179.48	5.0443e-06	
21	759.494	770.181	4147.37	2.905e-05	
21	769.015	766.466	4155.27	1.462e-05	
21	756.139	782.832	4149.53	4.354e-05	
21	743.134	791.641	4131.49	5.797e-05	
21	764.338	823.115	4130.93	7.24e-05	
21	764.338	823.115	4130.93	0.00021823	
21	764.338	823.115	4130.93	3.97372e-05	
21	764.338	823.115	4130.93	0.000163813	
21	764.338	823.114	4130.93	0.00268342	
21	764.34	823.112	4130.93	0.00347542	
21	764.35	823.099	4130.94	0.0118278	
21	764.351	823.086	4130.94	0.0190112	
21	764.353	823.079	4130.94	0.0192802	
21	764.355	823.079	4130.94	0.0207882	
21	743.134	791.641	4131.49	0.00022038	
21	743.134	791.641	4131.49	3.508e-05	
21	743.134	791.641	4131.49	0.000179012	
21	743.133	791.641	4131.49	0.0113223	
21	756.139	782.832	4149.53	0.00020589	
21	756.139	782.832	4149.53	1.23301e-05	
21	756.139	782.832	4149.53	0.00392478	
21	769.017	766.464	4155.27	0.00117192	
21	769.021	766.458	4155.28	0.0114156	
21	769.018	766.453	4155.28	0.013531	
21	769.016	766.454	4155.28	0.0199707	
21	759.494	770.181	4147.37	0.00022038	
21	759.491	770.181	4147.36	0.00909332	
21	759.491	770.181	4147.34	0.0182541	
21	759.503	770.175	4147.33	0.0137269	
21	759.495	770.183	4147.33	0.00853911	
21	759.493	770.192	4147.34	0.0241561	
21	759.495	770.193	4147.34	0.0187545	
21	759.495	770.193	4147.34	0.00254523	
21	812.506	645.946	4081.94	8.702e-05	
21	799.679	618.588	4105.43	2.905e-05	
21	727.989	606.572	4089.86	5.791e-05	
21	725.953	595.372	4086.08	5.778e-05	
21	721.313	564.1	4081.71	2.905e-05	
21	721.313	564.1	4081.71	0.00021804	
21	721.316	564.116	4081.7	2.886e-05	
21	721.316	564.116	4081.7	0.00021823	
21	721.316	564.116	4081.7	0.000232863	
21	721.316	564.116	4081.7	0.00245056	
21	721.322	564.089	4081.72	0.00222818	
21	721.341	564.065	4081.74	0.0321093	
21	721.345	564.046	4081.72	0.0217798	
21	721.357	564.035	4081.73	0.0219892	
21	721.366	564.031	4081.73	0.0109343	
21	721.361	564.029	4081.73	0.0228007	
21	721.361	564.03	4081.73	0.0126051	
21	725.953	595.372	4086.08	0.00022057	
21	725.953	595.372	4086.08	3.508e-05	
21	725.953	595.372	4086.08	4.52619e-05	
21	727.989	606.572	4089.86	0.00021823	
21	727.989	606.572	4089.86	0.00021804	
21	727.989	606.572	4089.86	6.16433e-05	
21	727.988	606.572	4089.86	0.00262178	
21	727.988	606.573	4089.86	0.00108524	
21	727.985	606.573	4089.86	0.0148906	
21	727.984	606.574	4089.86	0.00921762	
21	799.679	618.588	4105.43	0.00022038	
21	799.68	618.585	4105.43	0.00227757	
21	799.689	618.585	4105.43	0.0255408	
21	799.691	618.585	4105.43	0.0191293	
21	812.506	645.946	4081.94	0.00022019	
21	812.506	645.946	4081.94	0.00021823	
21	812.506	645.946	4081.94	3.508e-05	
21	812.506	645.946	4081.94	0.00020735	
21	812.506	645.946	4081.94	0.00240973	
21	812.518	645.934	4081.92	0.00954242	
21	812.547	645.904	4081.91	0.0199716	
21	812.561	645.917	4081.88	0.0216449	
21	812.542	645.927	4081.89	0.0144978	
21	812.545	645.918	4081.88	0.0126277	
21	812.53	645.914	4081.88	0.0197733	
21	812.525	645.92	4081.87	0.0135252	
21	812.525	645.917	4081.88	0.0151521	
21	812.527	645.917	4081.88	0.0178606	
21	994.347	789.239	4524.87	0.102507	
21	913.399	824.957	4315.41	0.0111566	
21	913.756	825.34	4312.23	0.0564577	
21	869.859	838.08	4284.92	0.0152957	
21	799.403	811.307	4215.84	0.00483261	
21	759.249	779.878	4184.58	0.0887851	
21	214.504	397.15	4712.7	8.11683e-06	
21	214.172	396.897	4713.19	0.0856172	
21	213.951	396.75	4713.69	0.108774	
21	213.53	396.667	4714.63	0.199218	
21	213.58	395.819	4714.63	0.185528	
21	213.137	395.344	4714.82	0.249377	
21	213.111	394.895	4714.89	0.0765403	
21	212.963	394.57	4715.06	0.0812267	
21	212.87	394.447	4715.34	0.139804	
21	212.767	394.268	4715.41	0.0564602	
21	212.65	394.173	4715.5	0.0438107	
21	212.55	394.128	4715.6	0.0354378	
21	212.43	394.096	4715.6	0.0318078	
21	212.399	394.1	4715.7	0.0290981	
21	212.372	394.144	4715.77	0.0369016	
21	212.335	394.106	4715.81	0.0271117	
21	212.298	394.068	4715.82	0.0257674	
21	212.295	394.037	4715.79	0.0175589	
21	212.323	394.018	4715.79	0.0196091	
21	212.34	394.003	4715.8	0.0192958	
21	212.348	394.003	4715.82	0.0152351	
21	212.358	394.001	4715.83	0.010462	
21	212.357	393.997	4715.84	0.0151658	
21	212.354	394.002	4715.84	0.030721	
21	212.354	394.002	4715.84	0.00548041	
21	199.88	370.429	4742.3	5.778e-05	
21	198.646	383.141	4735.39	1.462e-05	
21	197.185	396.719	4741.52	2.905e-05	
21	195.989	508.442	4765.2	1.462e-05	
21	286.968	506.108	4750.41	2.905e-05	
21	265.374	468.244	4744.6	1.462e-05	
21	258.615	465.477	4743.9	2.892e-05	
21	235.405	471.755	4756.25	4.348e-05	
21	235.405	471.755	4756.25	1.72425e-05	
21	235.405	471.755	4756.25	0.000200987	
21	235.405	471.755	4756.25	5.172e-05	
21	235.402	471.757	4756.26	0.00442203	
21	235.399	471.76	4756.28	0.00909021	
21	235.413	471.747	4756.28	0.0619773	
21	235.413	471.748	4756.28	0.0107275	
21	258.615	465.477	4743.9	0.000348449	
21	258.615	465.477	4743.9	0.00480318	
21	265.374	468.244	4744.6	0.000306969	
21	265.374	468.244	4744.6	0.00320647	
