1830,0.224305
1840,0.320435
1850,0.288392
1860,0.208283
1870,0.240326
1880,0.192261
1890,0.224305
1900,0.400544
1910,0.320435
1920,0.352479
1930,0.240326
1940,0.304414
1950,0.240326
1960,0.304414
1970,0.288392
1980,0.27237
1990,0.224305
2000,0.160218
2010,0.320435
2020,0.192261
2030,0.288392
2040,0.0961306
2050,0.304414
2060,0.336457
2070,0.432588
2080,0.352479
2090,0.224305
2100,0.432588
2110,0.224305
2120,0.256348
2130,0.240326
2140,0.304414
2150,0.400544
2160,0.288392
2170,0.352479
2180,0.240326
2190,0.240326
2200,0.224305
2210,0.304414
2220,0.352479
2230,0.336457
2240,0.288392
2250,0.304414
2260,0.240326
2270,0.464631
2280,0.224305
2290,0.320435
2300,0.368501
2310,0.448609
2320,0.288392
2330,0.352479
2340,0.192261
2350,0.336457
2360,0.400544
2370,0.336457
2380,0.320435
2390,0.416566
2400,0.384522
2410,0.27237
2420,0.384522
2430,0.320435
2440,0.320435
2450,0.27237
2460,0.336457
2470,0.448609
2480,0.288392
2490,0.480653
2500,0.400544
2510,0.384522
2520,0.27237
2530,0.416566
2540,0.304414
2550,0.432588
2560,0.320435
2570,0.672914
2580,0.352479
2590,0.400544
2600,0.320435
2610,0.432588
2620,0.336457
2630,0.240326
2640,0.256348
2650,0.464631
2660,0.464631
2670,0.448609
2680,0.384522
2690,0.416566
2700,0.320435
2710,0.208283
2720,0.512697
2730,0.464631
2740,0.400544
2750,0.288392
2760,0.432588
2770,0.288392
2780,0.496675
2790,0.416566
2800,0.336457
2810,0.480653
2820,0.432588
2830,0.27237
2840,0.352479
2850,0.384522
2860,0.560762
2870,0.304414
2880,0.448609
2890,0.400544
2900,0.496675
2910,0.352479
2920,0.560762
2930,0.496675
2940,0.560762
2950,0.304414
2960,0.576784
2970,0.384522
2980,0.576784
2990,0.480653
3000,0.640871
3010,0.560762
3020,0.416566
3030,0.448609
3040,0.448609
3050,0.432588
3060,0.384522
3070,0.512697
3080,0.560762
3090,0.384522
3100,0.384522
3110,0.400544
3120,0.496675
3130,0.54474
3140,0.384522
3150,0.464631
3160,0.464631
3170,0.528718
3180,0.480653
3190,0.576784
3200,0.512697
3210,0.592805
3220,0.512697
3230,0.528718
3240,0.54474
3250,0.496675
3260,0.624849
3270,0.336457
3280,0.720979
3290,0.448609
3300,0.512697
3310,0.480653
3320,0.352479
3330,0.576784
3340,0.528718
3350,0.480653
3360,0.624849
3370,0.400544
3380,0.432588
3390,0.400544
3400,0.480653
3410,0.608827
3420,0.448609
3430,0.512697
3440,0.737001
3450,0.592805
3460,0.528718
3470,0.384522
3480,0.656892
3490,0.640871
3500,0.512697
3510,0.432588
3520,0.560762
3530,0.704958
3540,0.512697
3550,0.496675
3560,0.528718
3570,0.464631
3580,0.448609
3590,0.560762
3600,0.672914
3610,0.528718
3620,0.576784
3630,0.624849
3640,0.656892
3650,0.785067
3660,0.54474
3670,0.640871
3680,0.560762
3690,0.464631
3700,0.833132
3710,0.656892
3720,0.496675
3730,0.480653
3740,0.576784
3750,0.608827
3760,0.464631
3770,0.640871
3780,0.688936
3790,0.624849
3800,0.704958
3810,0.688936
3820,0.576784
3830,0.576784
3840,0.528718
3850,0.576784
3860,0.608827
3870,0.416566
3880,0.464631
3890,0.54474
3900,0.704958
3910,0.496675
3920,0.54474
3930,0.400544
3940,0.528718
3950,0.496675
3960,0.592805
3970,0.608827
3980,0.560762
3990,0.54474
4000,0.54474
4010,0.624849
4020,0.480653
4030,0.528718
4040,0.737001
4050,0.688936
4060,0.528718
4070,0.576784
4080,0.592805
4090,0.512697
4100,0.54474
4110,0.656892
4120,0.448609
4130,0.592805
4140,0.560762
4150,0.54474
4160,0.592805
4170,0.512697
4180,0.608827
4190,0.576784
4200,0.704958
4210,0.720979
4220,0.801088
4230,0.656892
4240,0.576784
4250,0.592805
4260,0.640871
4270,0.512697
4280,0.704958
4290,0.801088
4300,0.576784
4310,0.528718
4320,0.576784
4330,0.640871
4340,0.592805
4350,0.640871
4360,0.560762
4370,0.512697
4380,0.672914
4390,0.54474
4400,0.528718
4410,0.640871
4420,0.688936
4430,0.656892
4440,0.464631
4450,0.849154
4460,0.576784
4470,0.624849
4480,0.688936
4490,0.560762
4500,0.688936
4510,0.704958
4520,0.672914
4530,0.81711
4540,0.753023
4550,0.528718
4560,0.592805
4570,0.929262
4580,0.54474
4590,0.560762
4600,0.608827
4610,0.608827
4620,0.785067
4630,0.608827
4640,0.640871
4650,0.99335
4660,0.656892
4670,0.704958
4680,0.753023
4690,0.640871
4700,0.688936
4710,0.977328
4720,0.769045
4730,0.608827
4740,0.672914
4750,0.753023
4760,0.608827
4770,0.688936
4780,0.656892
4790,0.464631
4800,0.849154
4810,0.576784
4820,0.688936
4830,0.688936
4840,0.576784
4850,0.801088
4860,0.785067
4870,0.720979
4880,0.688936
4890,0.897219
4900,0.769045
4910,0.753023
4920,0.656892
4930,0.656892
4940,0.624849
4950,0.656892
4960,0.656892
4970,0.672914
4980,0.608827
4990,0.865175
5000,0.688936
5010,0.688936
5020,0.753023
5030,0.737001
5040,0.769045
5050,0.624849
5060,0.81711
5070,0.640871
5080,0.688936
5090,0.737001
5100,0.785067
5110,0.769045
5120,0.849154
5130,0.81711
5140,0.576784
5150,0.464631
5160,0.99335
5170,0.592805
5180,0.785067
5190,0.672914
5200,0.865175
5210,0.640871
5220,0.608827
5230,0.512697
5240,0.624849
5250,0.81711
5260,0.833132
5270,0.704958
5280,0.688936
5290,0.769045
5300,0.881197
5310,0.753023
5320,0.801088
5330,0.672914
5340,0.785067
5350,0.785067
5360,0.368501
5370,0.720979
5380,0.737001
5390,0.785067
5400,0.81711
5410,0.865175
5420,0.672914
5430,0.737001
5440,0.945284
5450,0.688936
5460,0.801088
5470,0.656892
5480,0.608827
5490,0.688936
5500,0.913241
5510,0.785067
5520,0.913241
5530,0.640871
5540,0.720979
5550,0.81711
5560,0.753023
5570,0.720979
5580,0.833132
5590,1.02539
5600,0.753023
5610,0.737001
5620,1.00937
5630,0.608827
5640,0.929262
5650,0.640871
5660,0.688936
5670,0.737001
5680,0.688936
5690,0.801088
5700,0.704958
5710,0.753023
5720,0.945284
5730,0.81711
5740,0.801088
5750,0.897219
5760,0.865175
5770,0.769045
5780,0.913241
5790,0.801088
5800,0.961306
5810,0.512697
5820,0.592805
5830,0.720979
5840,0.865175
5850,0.833132
5860,0.897219
5870,0.913241
5880,0.945284
5890,0.961306
5900,0.704958
5910,0.801088
5920,0.913241
5930,0.849154
5940,0.753023
5950,0.833132
5960,0.704958
5970,0.769045
5980,0.977328
5990,0.688936
6000,0.897219
6010,0.720979
6020,0.833132
6030,0.929262
6040,0.785067
6050,0.672914
6060,0.785067
6070,1.02539
6080,0.769045
6090,0.961306
6100,0.881197
6110,0.881197
6120,0.769045
6130,0.833132
6140,0.81711
6150,0.977328
6160,0.865175
6170,0.865175
6180,0.688936
6190,0.897219
6200,0.833132
6210,0.961306
6220,0.737001
6230,0.737001
6240,1.05744
6250,0.753023
6260,0.81711
6270,0.849154
6280,0.656892
6290,0.81711
6300,0.737001
6310,0.833132
6320,0.81711
6330,0.737001
6340,0.737001
6350,0.881197
6360,0.785067
6370,0.897219
6380,0.720979
6390,0.833132
6400,0.753023
6410,0.753023
6420,0.977328
6430,0.704958
6440,0.801088
6450,1.08948
6460,0.688936
6470,0.785067
6480,0.592805
6490,0.945284
6500,0.945284
6510,0.801088
6520,0.99335
6530,1.00937
6540,0.688936
6550,0.977328
6560,0.865175
6570,0.81711
6580,1.04141
6590,1.00937
6600,0.801088
6610,0.785067
6620,1.16959
6630,0.737001
6640,0.769045
6650,0.753023
6660,0.881197
6670,0.977328
6680,0.977328
6690,0.704958
6700,0.769045
6710,0.929262
6720,0.833132
6730,0.833132
6740,0.801088
6750,1.00937
6760,0.737001
6770,0.945284
6780,0.897219
6790,0.688936
6800,0.849154
6810,0.929262
6820,0.769045
6830,0.897219
6840,0.81711
6850,0.977328
6860,0.865175
6870,0.672914
6880,0.977328
6890,0.977328
6900,0.929262
6910,0.881197
6920,0.929262
6930,0.833132
6940,0.608827
6950,0.961306
6960,0.785067
6970,0.753023
6980,0.99335
6990,0.945284
7000,0.704958
7010,0.849154
7020,0.865175
7030,0.961306
7040,1.02539
7050,1.02539
7060,1.02539
7070,0.897219
7080,0.865175
7090,0.737001
7100,0.99335
7110,1.15357
7120,0.945284
7130,0.753023
7140,0.961306
7150,0.945284
7160,0.785067
7170,0.897219
7180,0.801088
7190,0.865175
7200,1.00937
7210,0.929262
7220,0.640871
7230,0.81711
7240,0.945284
7250,0.929262
7260,0.865175
7270,0.897219
7280,0.720979
7290,0.624849
7300,0.945284
7310,0.801088
7320,0.945284
7330,0.865175
7340,0.945284
7350,0.801088
7360,0.881197
7370,0.785067
7380,1.00937
7390,0.929262
7400,0.81711
7410,1.12152
7420,0.961306
7430,0.977328
7440,0.913241
7450,0.961306
7460,0.977328
7470,0.849154
7480,0.785067
7490,0.897219
7500,0.897219
7510,0.977328
7520,1.07346
7530,1.12152
7540,0.656892
7550,0.656892
7560,1.1055
7570,0.753023
7580,0.849154
7590,1.02539
7600,0.849154
7610,0.849154
7620,0.865175
7630,0.897219
7640,0.785067
7650,0.977328
7660,0.849154
7670,0.929262
7680,0.897219
7690,1.08948
7700,0.961306
7710,0.881197
7720,0.737001
7730,0.897219
7740,1.12152
7750,0.945284
7760,1.08948
7770,1.1055
7780,0.865175
7790,0.801088
7800,0.865175
7810,0.833132
7820,0.688936
7830,1.02539
7840,0.977328
7850,1.1055
7860,0.881197
7870,1.28174
7880,1.04141
7890,1.02539
7900,0.977328
7910,1.08948
7920,0.81711
7930,0.753023
7940,0.897219
7950,1.18561
7960,1.15357
7970,1.12152
7980,1.18561
7990,1.02539
8000,0.977328
8010,0.833132
8020,0.881197
8030,0.977328
8040,0.913241
8050,0.99335
8060,1.08948
8070,0.913241
8080,1.1055
8090,0.81711
8100,0.737001
8110,0.81711
8120,0.961306
8130,1.00937
8140,0.897219
8150,1.02539
8160,0.945284
8170,0.977328
8180,1.12152
8190,0.929262
8200,0.977328
8210,1.12152
8220,0.961306
8230,0.833132
8240,0.833132
8250,0.849154
8260,0.833132
8270,1.04141
8280,0.99335
8290,0.945284
8300,1.42594
8310,0.656892
8320,1.29776
8330,0.704958
8340,0.624849
8350,1.26572
8360,0.977328
8370,1.15357
8380,0.833132
8390,1.16959
8400,0.897219
8410,1.13755
8420,1.08948
8430,1.18561
8440,0.849154
8450,1.23368
8460,0.785067
8470,0.929262
8480,0.704958
8490,0.801088
8500,1.08948
8510,1.12152
8520,0.737001
8530,0.945284
8540,0.945284
8550,1.00937
8560,1.04141
8570,1.23368
8580,1.02539
8590,1.00937
8600,0.977328
8610,0.913241
8620,0.865175
8630,1.20163
8640,1.00937
8650,1.08948
8660,1.16959
8670,1.28174
8680,0.977328
8690,1.07346
8700,0.961306
8710,1.02539
8720,0.929262
8730,1.05744
8740,1.1055
8750,1.32981
8760,1.04141
8770,0.99335
8780,1.02539
8790,1.1055
8800,1.04141
8810,0.929262
8820,0.913241
8830,1.00937
8840,1.02539
8850,1.13755
8860,0.961306
8870,0.688936
8880,0.945284
8890,1.00937
8900,1.02539
8910,1.05744
8920,1.15357
8930,1.12152
8940,1.00937
8950,0.833132
8960,1.05744
8970,0.99335
8980,1.16959
8990,0.913241
9000,1.2497
9010,0.961306
9020,1.05744
9030,1.04141
9040,1.21765
9050,0.913241
9060,0.897219
9070,0.945284
9080,1.00937
9090,0.897219
9100,0.785067
9110,0.99335
9120,1.16959
9130,1.13755
9140,1.08948
9150,0.961306
9160,0.961306
9170,1.07346
9180,0.977328
9190,0.961306
9200,0.961306
9210,0.897219
9220,1.04141
9230,0.913241
9240,1.08948
9250,1.1055
9260,1.26572
9270,1.12152
9280,0.929262
9290,1.37787
9300,1.15357
9310,0.81711
9320,1.13755
9330,0.961306
9340,1.18561
9350,0.929262
9360,1.20163
9370,0.881197
9380,0.753023
9390,1.18561
9400,1.1055
9410,1.05744
9420,1.21765
9430,1.18561
9440,1.2497
9450,1.02539
9460,0.977328
9470,0.913241
9480,1.13755
9490,1.23368
9500,1.29776
9510,1.02539
9520,0.929262
9530,1.12152
9540,0.801088
9550,0.961306
9560,1.20163
9570,1.28174
9580,0.929262
9590,1.05744
9600,1.23368
9610,1.21765
9620,1.02539
9630,1.29776
9640,0.961306
9650,1.29776
9660,0.945284
9670,1.31378
9680,1.21765
9690,0.945284
9700,1.28174
9710,0.977328
9720,0.945284
9730,0.865175
9740,1.12152
9750,1.07346
9760,0.945284
9770,0.99335
9780,0.929262
9790,0.849154
9800,1.13755
9810,1.07346
9820,1.05744
9830,1.07346
9840,1.32981
9850,0.99335
9860,1.08948
9870,1.07346
9880,1.18561
9890,0.977328
9900,1.05744
9910,1.26572
9920,0.897219
9930,1.28174
9940,0.961306
9950,1.26572
9960,1.07346
9970,1.12152
9980,1.2497
9990,1.23368
10000,1.29776
10010,1.07346
10020,0.977328
10030,1.23368
10040,1.00937
10050,0.929262
10060,0.961306
10070,0.977328
10080,1.12152
10090,1.2497
10100,1.04141
10110,1.37787
10120,1.02539
10130,1.04141
10140,1.16959
10150,1.00937
10160,1.21765
10170,1.16959
10180,1.05744
10190,1.12152
10200,1.18561
10210,1.15357
10220,0.929262
10230,0.849154
10240,1.05744
10250,1.07346
10260,0.961306
10270,1.29776
10280,1.05744
10290,1.26572
10300,1.23368
10310,1.13755
10320,1.07346
10330,1.13755
10340,1.15357
10350,0.961306
10360,1.20163
10370,1.32981
10380,1.20163
10390,1.18561
10400,1.18561
10410,1.20163
10420,1.18561
10430,1.00937
10440,1.16959
10450,1.00937
10460,0.849154
10470,0.961306
10480,1.53809
10490,1.31378
10500,1.07346
10510,1.07346
10520,1.08948
10530,1.37787
10540,1.07346
10550,1.21765
10560,1.13755
10570,1.05744
10580,1.18561
10590,1.21765
10600,1.15357
10610,1.26572
10620,1.02539
10630,1.18561
10640,1.26572
10650,1.13755
10660,0.897219
10670,1.13755
10680,0.913241
10690,0.977328
10700,1.21765
10710,0.99335
10720,1.20163
10730,1.28174
10740,1.07346
10750,1.16959
10760,0.913241
10770,0.720979
10780,1.29776
10790,1.16959
10800,0.99335
10810,1.07346
10820,1.1055
10830,1.37787
10840,1.04141
10850,1.21765
10860,1.1055
10870,1.34583
10880,0.977328
10890,0.99335
10900,1.26572
10910,0.913241
10920,0.99335
10930,1.31378
10940,0.99335
10950,0.945284
10960,1.26572
10970,0.961306
10980,1.18561
10990,1.04141
11000,1.1055
11010,0.929262
11020,1.1055
11030,1.26572
11040,0.913241
11050,1.44196
11060,1.1055
11070,1.1055
11080,1.05744
11090,0.897219
11100,1.05744
11110,1.1055
11120,1.39389
11130,1.26572
11140,1.12152
11150,1.12152
11160,1.36185
11170,1.12152
11180,1.05744
11190,1.31378
11200,1.12152
11210,1.12152
11220,1.00937
11230,1.13755
11240,0.929262
11250,1.29776
11260,1.21765
11270,1.1055
11280,1.13755
11290,1.08948
11300,1.16959
11310,1.18561
11320,1.07346
11330,1.04141
11340,0.961306
11350,1.18561
11360,1.2497
11370,1.21765
11380,1.26572
11390,1.15357
11400,0.945284
11410,1.21765
11420,1.29776
11430,1.21765
11440,1.2497
11450,1.29776
11460,1.12152
11470,1.53809
11480,1.15357
11490,1.12152
11500,1.13755
11510,0.913241
11520,1.00937
11530,1.23368
11540,0.929262
11550,1.28174
11560,1.39389
11570,1.08948
11580,1.04141
11590,1.21765
11600,1.16959
11610,1.2497
11620,1.16959
11630,1.13755
11640,1.15357
11650,1.1055
11660,0.99335
11670,0.929262
11680,1.00937
11690,1.15357
11700,1.2497
11710,1.13755
11720,1.1055
11730,1.49002
11740,1.18561
11750,1.31378
11760,1.20163
11770,0.881197
11780,1.04141
11790,0.977328
11800,1.13755
11810,1.28174
11820,1.52207
11830,1.07346
11840,1.23368
11850,1.23368
11860,1.26572
11870,0.913241
11880,1.26572
11890,1.15357
11900,1.13755
11910,1.21765
11920,1.05744
11930,1.05744
11940,1.05744
11950,0.833132
11960,1.39389
11970,0.945284
11980,1.04141
11990,1.16959
12000,1.13755
12010,1.26572
12020,1.12152
12030,0.961306
12040,1.21765
12050,1.42594
12060,1.31378
12070,1.16959
12080,1.28174
12090,1.50605
12100,1.08948
12110,1.26572
12120,1.08948
12130,1.34583
12140,1.21765
12150,1.08948
12160,1.16959
12170,1.07346
12180,1.15357
12190,1.36185
12200,1.40992
12210,1.15357
12220,1.20163
12230,1.16959
12240,1.28174
12250,1.23368
12260,1.2497
12270,1.2497
12280,1.26572
12290,1.15357
12300,1.20163
12310,1.29776
12320,0.99335
12330,1.39389
12340,0.929262
12350,1.36185
12360,1.18561
12370,1.37787
12380,1.34583
12390,1.20163
12400,1.05744
12410,1.20163
12420,1.12152
12430,1.00937
12440,1.07346
12450,1.15357
12460,1.32981
12470,1.2497
12480,1.12152
12490,1.13755
12500,1.12152
12510,1.1055
12520,1.13755
12530,1.23368
12540,1.37787
12550,1.13755
12560,1.04141
12570,1.28174
12580,1.37787
12590,1.34583
12600,1.28174
12610,1.12152
12620,1.07346
12630,1.23368
12640,1.16959
12650,1.08948
12660,1.02539
12670,1.08948
12680,1.28174
12690,1.08948
12700,1.31378
12710,1.20163
12720,1.05744
12730,1.34583
12740,1.08948
12750,1.20163
12760,1.15357
12770,1.36185
12780,1.08948
12790,0.929262
12800,1.08948
12810,1.39389
12820,1.42594
12830,1.00937
12840,1.15357
12850,1.2497
12860,1.08948
12870,1.37787
12880,1.02539
12890,1.474
12900,1.07346
12910,1.18561
12920,1.12152
12930,1.15357
12940,1.36185
12950,1.26572
12960,1.1055
12970,1.20163
12980,1.20163
12990,1.31378
13000,1.37787
13010,1.23368
13020,1.07346
13030,1.12152
13040,1.20163
13050,1.42594
13060,1.26572
13070,1.12152
13080,1.28174
13090,1.37787
13100,1.13755
13110,1.26572
13120,1.12152
13130,1.26572
13140,1.21765
13150,1.37787
13160,1.16959
13170,1.44196
13180,1.29776
13190,1.2497
13200,1.49002
13210,0.881197
13220,1.29776
13230,1.45798
13240,1.18561
13250,1.13755
13260,1.32981
13270,1.00937
13280,1.49002
13290,1.29776
13300,1.21765
13310,1.37787
13320,1.50605
13330,1.31378
13340,1.32981
13350,1.34583
13360,1.40992
13370,1.58615
13380,1.65024
13390,1.9867
13400,1.52207
13410,1.18561
13420,1.85852
13430,1.63422
13440,1.55411
13450,1.87455
13460,1.66626
13470,1.55411
13480,1.76239
13490,1.95466
13500,1.85852
13510,1.69831
13520,1.8425
13530,1.79444
13540,1.76239
13550,1.68229
13560,1.81046
13570,1.474
13580,1.74637
13590,1.00937
13600,1.32981
13610,0.977328
13620,1.55411
13630,1.26572
13640,1.04141
13650,1.12152
13660,1.08948
13670,0.99335
13680,1.32981
13690,0.977328
13700,0.945284
13710,1.00937
13720,1.05744
13730,1.07346
13740,0.99335
13750,0.977328
13760,0.897219
13770,1.31378
13780,1.04141
13790,0.785067
13800,1.16959
13810,0.945284
13820,1.13755
13830,1.02539
13840,1.00937
13850,0.865175
13860,1.16959
13870,0.929262
13880,1.2497
13890,1.07346
13900,1.16959
13910,1.16959
13920,0.929262
13930,0.881197
13940,1.08948
13950,0.945284
13960,1.15357
13970,0.945284
13980,0.961306
13990,1.04141
14000,0.785067
14010,1.04141
14020,1.20163
14030,0.945284
14040,1.00937
14050,1.18561
14060,1.04141
14070,1.08948
14080,1.16959
14090,0.913241
14100,0.99335
14110,0.833132
14120,0.929262
14130,0.977328
14140,0.849154
14150,0.99335
14160,0.81711
14170,1.04141
14180,1.05744
14190,1.02539
14200,1.05744
14210,1.16959
14220,1.00937
14230,1.15357
14240,1.12152
14250,1.32981
14260,1.12152
14270,1.18561
14280,1.28174
14290,1.05744
14300,0.99335
14310,0.961306
14320,0.977328
14330,0.99335
14340,1.23368
14350,0.945284
14360,1.00937
14370,1.02539
14380,1.00937
14390,0.945284
14400,1.1055
14410,1.05744
14420,1.13755
14430,1.04141
14440,1.08948
14450,1.1055
14460,0.929262
14470,1.16959
14480,0.961306
14490,0.913241
14500,1.1055
14510,0.881197
14520,0.99335
14530,1.08948
14540,0.977328
14550,1.02539
14560,1.05744
14570,1.23368
14580,1.18561
14590,1.02539
14600,1.1055
14610,0.849154
14620,0.865175
14630,1.18561
14640,0.945284
14650,1.21765
14660,1.13755
14670,1.02539
14680,1.21765
14690,1.04141
14700,1.26572
14710,1.08948
14720,0.99335
14730,0.897219
14740,0.99335
14750,1.05744
14760,0.833132
14770,0.99335
14780,1.12152
14790,0.961306
14800,1.39389
14810,0.897219
14820,1.21765
14830,0.977328
14840,1.04141
14850,1.13755
14860,0.961306
14870,0.913241
14880,1.00937
14890,1.05744
14900,1.20163
14910,0.945284
14920,1.04141
14930,1.13755
14940,0.849154
14950,1.26572
14960,1.34583
14970,0.833132
14980,0.897219
14990,1.00937
15000,1.36185
15010,0.961306
15020,0.977328
15030,1.05744
15040,0.833132
15050,0.961306
15060,0.897219
15070,0.913241
15080,1.02539
15090,0.977328
15100,0.99335
15110,0.849154
15120,0.945284
15130,1.05744
15140,1.23368
15150,1.12152
15160,1.15357
15170,1.12152
15180,1.07346
15190,0.849154
15200,1.04141
15210,0.865175
15220,1.08948
15230,1.21765
15240,1.1055
15250,1.28174
15260,0.977328
15270,1.1055
15280,1.07346
15290,1.02539
15300,0.945284
15310,1.08948
15320,1.15357
15330,1.02539
15340,1.12152
15350,0.801088
15360,1.04141
15370,0.913241
15380,1.13755
15390,1.32981
15400,0.977328
15410,1.20163
15420,1.08948
15430,1.16959
15440,1.04141
15450,1.15357
15460,0.81711
15470,1.04141
15480,0.897219
15490,1.21765
15500,1.18561
15510,1.02539
15520,1.15357
15530,1.04141
15540,1.23368
15550,1.40992
15560,1.58615
15570,1.57013
15580,1.45798
15590,1.66626
15600,1.65024
15610,1.79444
15620,1.87455
15630,2.17896
15640,2.13089
15650,2.17896
15660,2.25907
15670,2.56348
15680,2.70768
15690,2.64359
15700,2.93198
15710,2.7237
15720,3.01209
15730,2.73972
15740,2.80381
15750,2.77177
15760,2.83585
15770,2.48337
15780,2.4994
15790,2.81983
15800,2.19498
15810,2.46735
15820,2.41929
15830,2.54746
15840,1.87455
15850,1.73035
15860,1.69831
15870,1.8425
15880,1.53809
15890,1.52207
15900,1.57013
15910,1.85852
15920,1.6182
15930,1.21765
15940,1.23368
15950,1.37787
15960,1.28174
15970,1.07346
15980,1.21765
15990,1.29776
16000,1.15357
16010,1.36185
16020,1.16959
16030,1.13755
16040,1.34583
16050,0.961306
16060,1.07346
16070,1.2497
16080,0.897219
16090,1.04141
16100,1.02539
16110,1.13755
16120,1.16959
16130,1.18561
16140,1.28174
16150,1.20163
16160,1.39389
16170,1.18561
16180,1.2497
16190,1.20163
16200,1.08948
16210,1.04141
16220,1.21765
16230,1.39389
16240,1.20163
16250,1.18561
16260,1.02539
16270,1.50605
16280,1.04141
16290,1.1055
16300,1.05744
16310,1.02539
16320,1.20163
16330,1.15357
16340,1.28174
16350,1.39389
16360,1.39389
16370,1.40992
16380,1.36185
16390,1.53809
16400,1.15357
16410,1.1055
16420,1.26572
16430,1.20163
16440,1.40992
16450,1.07346
16460,0.961306
16470,1.1055
16480,1.20163
16490,1.08948
16500,1.05744
16510,0.945284
16520,1.29776
16530,1.21765
16540,0.929262
16550,1.29776
16560,1.18561
16570,1.20163
16580,1.15357
16590,1.04141
16600,1.32981
16610,1.15357
16620,1.16959
16630,1.20163
16640,1.40992
16650,1.15357
16660,1.1055
16670,1.18561
16680,1.15357
16690,1.08948
16700,0.99335
16710,1.20163
16720,1.23368
16730,1.28174
16740,1.31378
16750,1.23368
16760,1.58615
16770,1.13755
16780,1.23368
16790,1.55411
16800,1.474
16810,1.1055
16820,1.2497
16830,1.20163
16840,1.29776
16850,1.21765
16860,1.26572
16870,1.34583
16880,1.13755
16890,1.20163
16900,1.23368
16910,1.15357
16920,1.1055
16930,0.977328
16940,1.40992
16950,1.15357
16960,1.16959
16970,1.16959
16980,1.18561
16990,0.99335
17000,1.18561
17010,1.23368
17020,1.05744
17030,1.13755
17040,1.15357
17050,1.20163
17060,1.07346
17070,1.34583
17080,1.04141
17090,1.04141
17100,1.2497
17110,1.08948
17120,1.08948
17130,1.21765
17140,1.18561
17150,1.31378
17160,1.16959
17170,1.32981
17180,1.16959
17190,1.28174
17200,1.23368
17210,1.18561
17220,1.28174
17230,0.929262
17240,1.02539
17250,1.34583
17260,1.29776
17270,1.36185
17280,1.16959
17290,1.00937
17300,0.99335
17310,1.34583
17320,1.50605
17330,1.18561
17340,1.29776
17350,1.32981
17360,1.16959
17370,1.12152
17380,1.12152
17390,1.05744
17400,1.15357
17410,1.08948
17420,1.36185
17430,1.12152
17440,1.2497
17450,1.05744
17460,1.40992
