125,125,13300
125,125,19550
125,125,22000
125,125,25360
125,125,31150
125,125,36480
125,125,41520
125,125,45610
125,125,49070
125,125,52320
125,125,55210
125,125,57960
125,125,59600
125,125,7204040
126,125,510
126,125,1020
126,125,1550
126,125,2100
126,125,2680
126,125,3300
126,125,3920
126,125,4570
126,125,5230
126,125,5910
126,125,6630
126,125,7350
126,125,8100
126,125,8860
126,125,9640
126,125,10440
126,125,11250
126,125,12070
126,125,12920
126,125,13780
126,125,14630
126,125,15500
126,125,16390
126,125,17300
126,125,18200
126,125,19140
126,125,20070
126,125,21010
126,125,21950
126,125,22620
126,125,23560
126,125,24580
126,125,25620
126,125,26670
126,125,27720
126,125,28780
126,125,29830
126,125,30920
126,125,32000
126,125,33090
126,125,34180
126,125,35280
126,125,35980
126,125,37100
126,125,38340
126,125,39660
126,125,41000
126,125,42360
126,125,43810
126,125,45310
126,125,46870
126,125,48520
126,125,50210
126,125,51970
126,125,53860
126,125,55820
126,125,57900
126,125,59130
126,125,60640
125,126,19640
125,126,21530
125,126,21660
125,126,21820
125,126,24320
125,126,32520
125,126,39210
125,126,44160
125,126,48170
125,126,51430
125,126,54300
125,126,56930
125,126,58610
125,126,60220
126,126,4450
126,126,6620
126,126,8520
126,126,10320
126,126,12040
126,126,13680
126,126,15310
126,126,16870
126,126,18420
126,126,19960
126,126,21500
126,126,22720
126,126,24270
126,126,25800
126,126,27280
126,126,28780
126,126,30280
126,126,31750
126,126,33210
126,126,34630
126,126,35790
126,126,36840
126,126,38420
126,126,39990
126,126,41590
126,126,43190
126,126,44830
126,126,46490
126,126,48160
126,126,49900
126,126,51650
126,126,53450
126,126,55310
126,126,57220
126,126,58430
126,126,59710
